leftV1,rightV1,compass_dataX,compass_dataY,compass_dataZ,gyro_dataX,gyro_dataY,gyro_dataZ,lidar_F_data,lidar_R_data,positionX,positionY,positionZ,angleX,angleY,angleZ,angleangle,velocityX,velocityY,velocityZ,gyro2_dataX,gyro2_dataY,gyro2_dataZ
0,0,1.04245671502429,1.11913087368226e-05,4.64260553878016e-07,-0.0625530667393328,0.000450462853365876,-0.0118137578140767,2079.8021999029,1937.29749967579,2.29184165398913e-06,0.288015009802639,-1.78659056520453e-06,-0.987185973740942,0.00651813249634948,-0.15944079527495,6.95546721508353e-05,0.00237060754158331,0.00906013438934163,-0.00210869119417409,-0.0649821850725432,0.000470859054092319,-0.0105126057089316
0,-0,0.932095064687275,3.54376794615695e-05,7.95274507684988e-07,-0.116016791844993,0.000342490155682596,-0.0243286530817385,2021.17720224627,1985.04921692376,7.93952382840165e-06,0.288026034790013,-5.6376915808648e-06,-0.981916172490056,0.00415991058543042,-0.189270508390503,0.000188300105069417,0.00578243393715689,0.0178814147431833,-0.0043969924085991,-0.12167667561117,0.000319774556774139,-0.0256862689326441
0.005005005005005,-0,0.942205418527097,7.40576273745581e-05,7.66897730447036e-07,-0.144629095703329,-6.80256117703002e-05,-0.0358874638438823,2110.28316417806,1900.34395050356,1.71817743809907e-05,0.288041741807283,-1.12240282153092e-05,-0.976969704012923,0.00208709341769727,-0.213367854846897,0.000342456650780115,0.00941424722783831,0.024536337986813,-0.00629048758827748,-0.146518552531425,-6.55731593593206e-05,-0.034945702241421
0.01001001001001,-0,0.994645960392522,0.000110224177415312,1.24217818651874e-07,-0.162573779303304,-0.000667019111574225,-0.0473778362824159,1988.17203014487,1885.60376760357,2.99396652717375e-05,0.288060712676106,-1.81386755013641e-05,-0.971967922135144,0.000221595072508514,-0.235113396547102,0.000519425047480553,0.0129536469663425,0.0290166292638238,-0.00771742927495741,-0.174597982273297,-0.000566239116658164,-0.0485258875595663
0.015015015015015,-0,0.980252298696513,0.000165931317471725,-1.00921067212457e-06,-0.180488795949174,-0.0012752071105064,-0.0635950344116212,1956.32400093226,1693.2447706224,4.59978368576091e-05,0.28808168483787,-2.60371098914358e-05,0.966717788371013,0.00150078946142928,0.255840702934559,-0.000709330293748257,0.0162687578605015,0.0316411138307444,-0.00875290196433734,-0.158060432956103,-0.00121288116397046,-0.0628769849029613
0.02002002002002,-0,0.964452385760413,0.000270149352299967,-2.83553626694801e-06,-0.182036489681062,-0.00170820852190881,-0.0553673368121,2001.08551610639,1902.78245224498,6.50727090518987e-05,0.288103590477356,-3.46716242136114e-05,0.961159255303206,0.00311757906618005,0.275976750190576,-0.000905344966332344,0.0192945715442149,0.0327870836459199,-0.00950799907841141,-0.178298071966443,-0.00185692785536988,-0.0680022524320064
0.025025025025025,-0,0.942750809603882,0.000360819871121671,-4.98872575365667e-06,-0.19489750783397,-0.00228759560173093,-0.0720393808259602,1928.57302974299,1830.84737109572,8.67985577743379e-05,0.28812558977997,-4.38506814612605e-05,0.955131915510962,0.00459619130729914,0.296145064111877,-0.00110229143728837,0.0219563479731088,0.0327743513443548,-0.0100459862339426,-0.166452982998823,-0.00232305876796569,-0.0744245197095955
0.03003003003003,-0,1.09569310537151,0.000400685104930057,-7.38216752610182e-06,-0.18281311251691,-0.00273633242820994,-0.0823452953391614,1927.07739779261,1930.87080569959,0.000110840899174724,0.288147065954291,-5.34290894876541e-05,0.948533495081907,0.00595374701978974,0.316620848340925,-0.00129637654736862,0.024284675228477,0.0319074343075039,-0.0104195549478928,-0.186475110030942,-0.00267490529008636,-0.0796254925935407
0.035035035035035,-0,1.09519223525139,0.000496726408981126,-1.06147225490706e-05,-0.169732266517576,-0.00298179597098643,-0.0905033871435603,1797.52077267627,1835.8831100611,0.000136907143981596,0.288167530444755,-6.33075327856128e-05,0.941336249946644,0.00722506538017708,0.337392742907493,-0.0014851181669134,0.0263192685860436,0.0303954413145284,-0.0106809614171478,-0.170807319965762,-0.00296424639828869,-0.0811758233368273
0.04004004004004,-0,0.982274413416977,0.00063414885924857,-1.3217864494209e-05,-0.161035122195667,-0.00343190323092187,-0.0933705460591549,2057.23118428302,1915.79114801727,0.00016472186870956,0.288186582599548,-7.3413431207689e-05,0.933518923095878,0.00843477603391913,0.35842889779588,-0.00166671858750728,0.0280769016014109,0.0283685287623512,-0.0108602709033047,-0.144166014527942,-0.00333509940599882,-0.103899021415727
0.045045045045045,-0,1.01663060085256,0.000742487307676139,-1.65944840078856e-05,-0.150549742414568,-0.00329186629941877,-0.0998726876510696,2089.42533177717,1918.53946502561,0.000194027733530828,0.288203923688264,-8.36866061885017e-05,0.925038829627978,0.00960112013771635,0.379751210890239,-0.00183970246893753,0.0295755976376834,0.0259477129869186,-0.0109713802338879,-0.153738270588033,-0.00370921651420324,-0.101723713360425
0.0500500500500501,-0,0.909122354174729,0.000790760889772855,-2.1445575103824e-05,-0.123760332958654,-0.00382524308309295,-0.0995613693400689,1951.06091139337,1790.07734141811,0.000224581144365699,0.288219355427929,-9.40840366268209e-05,0.915858508078843,0.0107365251760298,0.401357596423365,-0.00200310338155056,0.0308291081255727,0.0232646289725082,-0.0110339515660082,-0.145809144603503,-0.00379613255662491,-0.0987282435600863
0.0550550550550551,-0,0.932940213131263,0.000912953959705834,-2.54525864203616e-05,-0.109792585665214,-0.00398235692567389,-0.10334488366962,1966.67177847161,1909.08553974298,0.000256144721503602,0.288232748611237,-0.000104577793236381,0.905951431444485,0.0118488208268503,0.423215795202283,-0.00215635945590442,0.0318436169904298,0.0204142640376557,-0.0110651824478256,-0.116822280631235,-0.00415116325617473,-0.114669487131743
0.0600600600600601,-0,0.983567919865641,0.000984383237557545,-2.7170875029552e-05,-0.107809673469539,-0.00371287304445441,-0.109212261773637,1929.66833332829,1926.0992397355,0.000288484387912322,0.288244035634142,-0.000115154961872629,0.895310227488858,0.01294210362333,0.445255093747004,-0.00229929880798402,0.0326223980341123,0.0174842937445571,-0.0110822292488059,-0.104734786373642,-0.00417801254197145,-0.113968957851992
0.0650650650650651,-0,1.08057723990041,0.00106225461145083,-3.0157227750059e-05,-0.091701971476079,-0.00421112811338913,-0.114276222436549,2026.47266508132,1984.66172544985,0.000321358172892607,0.288253107893753,-0.000125726952107753,0.884033833483666,0.0139098545864622,0.467215899987957,-0.0024328825613716,0.0331723583577236,0.0145108622220598,-0.0110157375112038,-0.0901763810401615,-0.00413955784281927,-0.110449732506476
0.0700700700700701,-0,0.992846989633055,0.00123710598080227,-3.50388843852911e-05,-0.0774033815427349,-0.003258525509716,-0.113825057932641,1993.33267457272,1914.09563000914,0.000354518376714729,0.288259809810353,-0.000136082891269436,0.872365265376569,0.0145104748173578,0.48863922262242,-0.00255923939694116,0.0335100661352547,0.0115316287244185,-0.0107503885033487,-0.070403513786428,-0.00308250198339046,-0.110348004304449
0.0750750750750751,-0,1.06354497288883,0.001429218754591,-3.83983776918179e-05,-0.0697714238026993,-0.00231978750944353,-0.113498975790766,2095.00684553908,1921.02301758549,0.000387757166173052,0.288264238628803,-0.000146153062597076,0.860290854198632,0.014728492183255,0.509590735492902,-0.00267787410553658,0.0336481359572325,0.00862848405107848,-0.010413438081424,-0.0672721777942124,-0.00234313448709376,-0.105919698318612
0.0800800800800801,-0,0.989030411540246,0.00161277581120305,-3.84348735327035e-05,-0.0535301264793278,-0.00105440536695581,-0.121210455970995,1867.25497881746,1788.69519778364,0.000420870721587378,0.288266505359144,-0.000155916683955197,0.847806627793231,0.0145929649194722,0.530104675743129,-0.00278845664041986,0.033582618442553,0.00582715068402971,-0.0100548179498317,-0.0618309452854871,-0.00116825140346216,-0.107684375862285
0.0850850850850851,-0,1.04040408624542,0.00159272536884693,-4.12073204838456e-05,-0.0515942709128332,-8.01950875331528e-05,-0.108483729039538,2058.24974256776,1894.04952580135,0.000453656632185813,0.288266744910524,-0.000165364352082156,0.834904392813912,0.0141387904292247,0.550213367217874,-0.00289071191015571,0.0333122515963786,0.00315553261322308,-0.00968625503321058,-0.0527391471398654,-8.28153477910571e-05,-0.102798957241348
0.0900900900900901,-0,0.982658397389204,0.00176122829312664,-3.60906480251345e-05,-0.0393503293889594,0.000969490435323248,-0.105415429216222,1951.13548211269,1846.31655510686,0.000485919843656106,0.288265116797223,-0.000174493812628691,0.821569963054632,0.0133908102913369,0.569950420656176,-0.00298438806355489,0.0328444456135918,0.000640156754698328,-0.0093150759497896,-0.0382932238062995,0.00103907035936725,-0.108668938735642
0.0950950950950951,-0,0.964072330531628,0.00179260152198313,-3.74097871898111e-05,-0.0308494108950387,0.00148541503530336,-0.103847230166461,2098.53553155805,1726.13946239789,0.000517494079552186,0.288261597826777,-0.000183120560171016,0.808115875844042,0.0125262953904411,0.588890332008099,-0.00307167051602945,0.0321774275741942,-0.00172460577873009,-0.008773584432205,-0.0301071941840179,0.00151599769555648,-0.109962740461909
0.1001001001001,-0,1.07525358355005,0.00204864802741177,-3.58664823847028e-05,-0.025231535361225,0.00179567795451773,-0.117334766315996,1983.0578033342,1928.77015448552,0.000548202562605722,0.288256353483655,-0.000191124903848282,0.79463716854331,0.0116610971726329,0.60697264286144,-0.00315282975449459,0.0313098356993831,-0.00388016217845659,-0.00811595579245935,-0.026768236445521,0.00182591750443588,-0.107916692841577
0.105105105105105,-0,0.951174026507581,0.0019471856156489,-3.36695410173612e-05,-0.0159867604848519,0.00196838079529383,-0.102781752536403,1985.22892259543,1865.61152593464,0.000577868440736706,0.288249631803789,-0.000198479692416806,0.78115133736042,0.0108202651803543,0.624247955544473,-0.00322758413791749,0.0302571695322113,-0.00578308076862748,-0.00743152685617606,-0.0161007481280455,0.00202144473832893,-0.0974812148257697
0.11011011011011,-0,1.05050997821836,0.00221907743342565,-3.21448068583532e-05,-0.00858640940039364,0.00213284688643397,-0.0976502315322714,1812.90433236703,1727.66325164023,0.000606330286540343,0.288241676805694,-0.000205186727817171,0.76768869022149,0.00999935344215802,0.64074494757021,-0.00329578350774596,0.0290402475240724,-0.00742770677446567,-0.00675005144805192,-0.00799461717225991,0.00202454835200443,-0.10346676195776
