leftV1,rightV1,compass_dataX,compass_dataY,compass_dataZ,gyro_dataX,gyro_dataY,gyro_dataZ,lidar_F_data,lidar_R_data,positionX,positionY,positionZ,angleX,angleY,angleZ,angleangle,velocityX,velocityY,velocityZ,gyro2_dataX,gyro2_dataY,gyro2_dataZ
0,0,1.06897734288511,4.90990947084239e-14,3.41551349160843e-14,-0.239710513544485,3.67456626114406e-11,-4.68162774635448e-11,1990.67025928519,1878.66594325303,-1.12400044434284e-16,0.0349885601788886,-2.30637615326358e-06,-1,1.53891329031174e-10,-2.04735475861148e-10,0.00022910488903325,-1.31929045253596e-13,-0.00851411955996596,-1.18588061957585e-05,-0.229104890035366,3.52571305484162e-11,-4.69029259875242e-11
0,2,0.932095065279527,4.78184949823443e-14,3.62092059518901e-14,-0.347945682227301,5.28624900946162e-13,-1.16172882360339e-12,1928.05000935157,1931.25376432486,-9.82839095879075e-17,0.0349717047894487,-5.72821884762577e-06,-1,6.34724493910905e-11,-8.52795302290615e-11,0.000564039666245397,9.25298578647824e-15,-0.0125772795480882,-6.8630676171108e-05,-0.334934780343268,5.40012479177676e-13,-1.20081722343457e-12
-0.005005005005005,2.001001001001,0.966288590864953,1.87890066784163e-05,-0.000291260133271196,-0.129345770440509,-0.307887316658217,-0.0197274593595059,1941.23294218996,1738.08684726179,4.17193283977653e-07,0.034979364428216,3.06615266015831e-06,0.917341881237577,0.397355053280612,0.0243481941808022,-0.000764512635430948,-0.00364924648290388,0.00941347079668219,0.0101677216203752,-0.137279798599948,-0.303777694116761,-0.0187001739362387
-0.01001001001001,2.002002002002,0.947438469758553,3.6614303089586e-05,-0.000620766293780341,-0.118669918935201,-0.360775114380333,-0.0176111189096592,1994.82249235306,2019.20869498669,7.9725523859282e-07,0.034980153917765,1.30588191356099e-05,0.795862358613519,0.604440118239628,0.0354295018959061,-0.00103739727610258,-0.00393077790252457,0.0023778174378806,0.0112345692042241,-0.124305746342337,-0.323256348430107,-0.0182344393470544
-0.015015015015015,2.003003003003,0.851214621092896,5.78910374819133e-05,-0.000881561792548054,-0.0878966689332823,-0.404353427319967,-0.0173965528176535,1756.1264930083,1851.6610320723,1.17078955150323e-06,0.0349804561846673,2.69094668727959e-05,0.669597985066549,0.741574042307813,0.0413095409084558,-0.00136026372704109,-0.00469685456384404,0.0013912044765808,0.0146990057285329,-0.085203524290641,-0.381685247245557,-0.0195682536610775
-0.02002002002002,2.004004004004,1.07148672621368,7.60653992072184e-05,-0.00132562926715178,-0.0454390412372221,-0.443541937030818,-0.0201933785624699,2110.44035455163,1857.83109512919,1.53446774077909e-06,0.0349804540537866,4.46968614634374e-05,0.549925471636619,0.834041234070186,0.0442402024851093,-0.00173834676854426,-0.00547860179223584,0.000574933751808336,0.0182317184253981,-0.0451294430518345,-0.441108400215562,-0.0208910698088687
-0.025025025025025,2.00500500500501,0.999036766823023,9.85496506870989e-05,-0.00190256785101157,-0.00374336493792074,-0.482863786767427,-0.0240628150406578,1935.15648063637,1973.99835419877,1.88521078775604e-06,0.034980191770359,6.64419364614505e-05,0.441349329126028,0.896183540585976,0.0454514165102561,-0.00217647868564925,-0.00626517970304918,-0.00020263069080845,0.0217800774730294,-0.00462308562946845,-0.500661078579739,-0.0222551827552024
-0.03003003003003,2.00600600600601,0.91130491728239,8.63878325150709e-05,-0.00244295133110908,0.039949331282315,-0.601149132814725,0.0171220326137421,2001.50047996561,1945.15833758821,1.838074594003e-06,0.0349814968768919,9.24804895516811e-05,0.343207902338479,0.938761438987471,0.0305826166734217,-0.0026778897576092,-0.0070726115522576,0.000774680370449832,0.0256070911835914,0.0415587228017102,-0.563381308637645,0.0167160558049488
-0.035035035035035,2.00700700700701,1.10530973467254,6.51351065064741e-05,-0.00305206704786961,0.126304599356117,-0.573335259712795,0.0178278281771611,1834.69896745801,1751.14592194797,1.66861179308104e-06,0.0349827529549657,0.000121207298679787,0.251234246377432,0.967725853965247,0.0196983505501433,-0.00318170451453551,-0.00719379463294973,-0.000273752940653706,0.0275088200582972,0.119766714025388,-0.565121904326844,0.0188123265396598
-0.04004004004004,2.00800800800801,1.03782486408055,4.22262665836027e-05,-0.0039947111025726,0.193141444281012,-0.560475385643195,0.0199616286005536,2012.18123856485,1887.32329843168,1.40062419682454e-06,0.0349839201108482,0.000152617110045161,0.162783368047848,0.986596402658253,0.0113628054983336,-0.00369538231797685,-0.00729746534758261,-0.00136028566013682,0.0294060956957559,0.197855373457173,-0.566835143537659,0.0201532908160402
-0.045045045045045,2.00900900900901,0.895879060186915,2.00628329337901e-05,-0.0042492709971777,0.275317879207462,-0.567883609858739,0.0232046227735577,1929.22741931207,1888.94594997057,1.04152892229381e-06,0.0349849986661523,0.000186716667608031,0.0769968451211517,0.997019965540093,0.00476173873919324,-0.00422699588075681,-0.00739585314639141,-0.00244844583615152,0.0313076077978083,0.276132348150469,-0.568549079450449,0.0211877140033891
-0.0500500500500501,2.01001001001001,0.923890686537387,-2.50654724689805e-06,-0.00483472984939067,0.3824509270854,-0.573622316075273,0.0223975514302577,1990.59746524145,1845.49509583808,5.97023372852517e-07,0.0349859874149003,0.000223512843267203,-0.00607855529349673,0.99998136900605,-0.000559290916636579,-0.00478475167904629,-0.00749017775221663,-0.00353963196630434,0.0332131987964882,0.354602269821044,-0.57026336958436,0.0219639322228034
-0.0550550550550551,2.01101101101101,0.982260535833161,-1.5242556393791e-05,-0.0052012158212153,-0.154124047062401,-0.594840217970631,0.0128356110051271,1886.79713279798,1935.74977712376,2.76277660434015e-07,0.0349869812837945,0.000252139217583977,0.0218120076116681,0.999758329211648,-0.00274216992217414,-0.00535040086755759,-0.00741173081519794,0.00285506386181789,0.0300503900788712,-0.14575882106098,-0.564444949370916,0.0123525725136346
-0.0600600600600601,2.01201201201201,1.03197496076823,-2.60764765107168e-05,-0.00583584725507592,-0.010653699381371,-0.601664702756084,0.0135881694918749,1961.06727968824,1870.73103910495,-2.61491947948676e-08,0.0349878494323113,0.000276691850038048,0.0215011816468618,0.999757093828747,-0.00484278090431587,-0.0059166810379254,-0.00739190740622338,0.00100181691765046,0.0246176563453358,-0.0104794177657368,-0.566136761520681,0.0139765013333459
-0.0650650650650651,2.01301301301301,0.998983860537856,-3.8880944053374e-05,-0.0061004767564305,-0.00650757049913454,-0.579223314929753,0.0125229972207922,2138.20580690745,1999.32900903864,-2.34332231663958e-07,0.0349886168218162,0.000300976755761087,0.020675344211519,0.99976539280481,-0.00645674001180928,-0.00649215411362782,-0.00742289479894608,0.000856280601897894,0.0243100676656832,-0.00698093092390195,-0.575387926827588,0.013249036979829
-0.0700700700700701,2.01401401401401,1.03255544059974,-5.40173726982905e-05,-0.00693764464288036,-0.00396534784323267,-0.608172421334109,0.0124387588517476,1914.98259065876,1692.50000796395,-4.56175125798558e-07,0.034989322106472,0.000325284764429411,0.0195332461901224,0.999779636651289,-0.00768963137560305,-0.00706841893162108,-0.00745553093304361,0.000753631928314774,0.0242971644318935,-0.00381342613977154,-0.576231072876922,0.0124091156454114
-0.0750750750750751,2.01501501501502,0.951170711541688,-6.09806437755578e-05,-0.00764702521055715,-0.00141159372865317,-0.583784222684379,0.0114768857458375,1942.34133615555,1717.68948042632,-6.89203212149534e-07,0.0349899708415076,0.000349611158963516,0.0182399877384231,0.999796490192913,-0.00861864520878081,-0.00764593450428217,-0.0074919741266489,0.000665759335979167,0.0242866959606904,-0.00136757520672859,-0.577517944505423,0.0115090516451488
-0.0800800800800801,2.01601601601602,1.01129479454959,-7.79273902720205e-05,-0.00736301542993995,0.000383967633257774,-0.569694471489614,0.0101440549010843,1996.20669325029,1875.72610508728,-9.3104581661646e-07,0.0349905644889593,0.000373950346913508,0.0169106542792917,0.999813756937677,-0.009299527408123,-0.00822512141574365,-0.00753185508420349,0.000588133011923256,0.0242774334404311,0.00039085714580267,-0.579211827855147,0.010550287690819
-0.0850850850850851,2.01701701701702,0.978391999324521,-8.81433713266997e-05,-0.0086128889375655,0.00166504731400508,-0.578319978638843,0.0100129259939212,1931.42123286704,1762.28069329677,-1.17985640772511e-06,0.0349911041605989,0.000398298022206315,0.0156150886741628,0.999830295099442,-0.00977496839182287,-0.00880631939936742,-0.00757460043258675,0.000518667275452568,0.0242692982112771,0.00159780314845648,-0.581236122056623,0.00954478113987989
-0.0900900900900901,2.01801801801802,0.934452538649366,-8.6905147818001e-05,-0.00977868624196327,0.00203374543489863,-0.558813130885845,0.00823952002457079,2104.35714475963,1884.260374007,-1.43421619513296e-06,0.0349915907578991,0.000422650663050915,0.0143943161618675,0.99984560279313,-0.0100784045103713,-0.00938979641694977,-0.00761966766910597,0.000455736225382006,0.0242619623214401,0.00236414408885821,-0.583522438707433,0.00850216144586113
-0.0950950950950951,2.01901901901902,1.01229058562716,-0.000101419774004747,-0.00990241436624168,0.00275542226235926,-0.57407839871036,0.00761331806239352,1841.9448502344,1871.12455498436,-1.69345695510273e-06,0.0349920251845053,0.000446985054908113,0.0132709181135464,0.999859533021485,-0.0102370385601462,-0.00997530879941226,-0.0076612201712117,0.000398122556551013,0.0242348329155997,0.00278544389831836,-0.585561591129192,0.00743081747867791
-0.1001001001001,2.02002002002002,0.928447133661921,-0.00010875795623947,-0.010354919811388,0.00305335076440583,-0.584275964361249,0.00673873611652646,2053.45160533864,1760.04338258046,-1.95715223916837e-06,0.0349924080215483,0.000471275417037306,0.0122563730630101,0.999872116619867,-0.0102728635466014,-0.0105625055964187,-0.00769809523505356,0.00034469344526274,0.0241847293818086,0.00292519456579043,-0.587247816382217,0.00633610238276106
-0.105105105105105,2.02102102102102,1.0767549734231,-0.000115901012685484,-0.0112179519289035,0.0026864972843881,-0.553129486902956,0.00463406987543897,1974.9965304477,1949.83899620697,-2.22470649295027e-06,0.034992739560022,0.000495513540800472,0.0113547136724508,0.999883473455769,-0.0102034301802947,-0.0111513849620817,-0.00773455247937644,0.000294525916752571,0.0241286882602769,0.00283293821648556,-0.588931212217197,0.00522211155424657
-0.11011011011011,2.02202202202202,0.988963320768062,-0.000127864357590879,-0.0115867866771,0.00245757512161974,-0.630556106770736,0.00408195155952086,2079.22197500111,1690.61433031867,-2.49569322072774e-06,0.0349930201657595,0.000519693045985465,0.0105646454596052,0.999893754952292,-0.0100432601140855,-0.0117419445762017,-0.00777071614932108,0.00024703176301919,0.0240680179120479,0.00256061277519848,-0.590611946317622,0.0040933394792404
-0.115115115115115,2.02302302302302,1.04437592897764,-0.000116048882413228,-0.011910022750568,0.00223129870047254,-0.593098041149096,0.00312384693080289,1937.35792327631,1703.77407154042,-2.76979695849964e-06,0.0349932501371782,0.000543808826579048,0.0098820774448531,0.999903104154583,-0.00980442998869934,-0.0123341818595886,-0.0078066650246531,0.000201678603921296,0.0240036277727376,0.00214464351479648,-0.592290004166522,0.00295285983091276
-0.12012012012012,2.02402402402402,1.02816744101394,-0.000120038689271485,-0.0125320539248693,0.0016531254218567,-0.569849061198171,0.00172102574597224,1941.76272771658,1969.67611315655,-3.04679059268269e-06,0.0349934297129226,0.000567856789154343,0.00930134424379238,0.999911641489327,-0.00949706319760383,-0.012928094181696,-0.00784246172546494,0.000158037143988127,0.023936240504409,0.00161398112095412,-0.59396537232044,0.0018031054428036
-0.125125125125125,2.02502502502503,0.952724623383738,-0.000123010426337802,-0.0133982883057617,0.000943690416145206,-0.606905018064958,0.000585532124280929,2017.21582839287,1829.54838737246,-3.32651765295791e-06,0.0349935590822678,0.000591833648709949,0.00881598941639461,0.999919460146259,-0.00912970708313897,-0.0135236789891059,-0.00787815625413839,0.000115763015022051,0.0238664330416989,0.000991739928906554,-0.595638038276064,0.000646011390955437
-0.13013013013013,2.02602602602603,0.962153510647234,-0.000117756448626249,-0.0139920474483042,0.000306015090827379,-0.64428241253763,-0.000599126840863384,1816.55176509122,1890.27048755032,-3.6088781822444e-06,0.0349936383937985,0.000615736765758606,0.0084192693751878,0.999926626472786,-0.00870962536171565,-0.0141209338800718,-0.00791378854384289,7.45799982437162e-05,0.0237946660351184,0.000296376906533169,-0.597307990193528,-0.000516881805047831
-0.135135135135135,2.02702702702703,1.01267683463268,-0.000131604935901117,-0.0145185748636356,-0.000512066663451707,-0.6440514279577,-0.00180309836734264,2006.37937217687,1867.52710219419,-3.89381745539413e-06,0.0349936677625479,0.00063956401622932,0.00810447190870762,0.999933182783765,-0.00824302753914939,-0.0147198566425745,-0.00794939048834718,3.42665060666609e-05,0.0237213072725703,-0.000457370378768474,-0.598975216694456,-0.00168434650694138
-0.14014014014014,2.02802802802803,1.01380428783653,-0.000121661498761392,-0.0147664020919236,-0.00123211264116187,-0.604691051239658,-0.00287696641494648,1986.16987854157,1943.06035577379,-4.18131697209117e-06,0.0349936472758614,0.000663313687570631,0.00786511135597979,0.999939151107803,-0.0077352508146244,-0.0153204452684237,-0.00798498756246444,-5.35525645631551e-06,0.0236466503815057,-0.0012577347835645,-0.600639706716457,-0.00285540317273103
-0.145145145145145,2.02902902902903,0.966293066094102,-0.000118027059433275,-0.0162460575925557,-0.00188051723180782,-0.586006029162007,-0.00430050218336819,1853.55583104382,1892.34481425461,-4.47138726544471e-06,0.0349935769982092,0.000686984395778039,0.00769504185518523,0.999944537065049,-0.00719090568786919,-0.0159226979522163,-0.00802060011578071,-4.44279801405838e-05,0.0235709297646018,-0.00209532144353375,-0.602301449408543,-0.00402926896904887
-0.15015015015015,2.03003003003003,1.02485020756384,-0.000109057661759189,-0.0173597479605019,-0.00311313698427407,-0.641068129039546,-0.00485049052362091,1878.50178827546,1689.13911662704,-4.76406216011409e-06,0.0349934569751351,0.000710575019131444,0.00758851649644649,0.999949333470071,-0.00661399350953529,-0.0165266130812053,-0.00805624440544147,-8.30662166260953e-05,0.0234943325275067,-0.00296263008174691,-0.603960434056148,-0.00520531701388904
-0.155155155155155,2.03103103103103,0.989904706968215,-9.94120288331569e-05,-0.0168880438379428,-0.00373111751600264,-0.608161562237534,-0.00674224259453458,1882.95155319705,1880.42277366083,-5.05951430760279e-06,0.0349932873102699,0.000734075928636729,0.00754012365167644,0.999953523623668,-0.00600808854197126,-0.0171319941879588,-0.0080895602096854,-0.000121326007698866,0.0234083042111211,-0.00385069078193112,-0.605421629463066,-0.00638274750824053
