leftV1,rightV1,compass_dataX,compass_dataY,compass_dataZ,gyro_dataX,gyro_dataY,gyro_dataZ,lidar_F_data,lidar_R_data,positionX,positionY,positionZ,angleX,angleY,angleZ,angleangle,velocityX,velocityY,velocityZ,gyro2_dataX,gyro2_dataY,gyro2_dataZ
0,0,1.06897734288511,4.90990947084239e-14,3.41551349160843e-14,-0.239710513544485,3.67456626114406e-11,-4.68162774635448e-11,1990.67025928519,1878.66594325303,-1.12400044434284e-16,0.0349885601788886,-2.30637615326358e-06,-1,1.53891329031174e-10,-2.04735475861148e-10,0.00022910488903325,-1.31929045253596e-13,-0.00851411955996596,-1.18588061957585e-05,-0.229104890035366,3.52571305484162e-11,-4.69029259875242e-11
0,0,0.932095065279527,4.78184949823443e-14,3.62092059518901e-14,-0.347945682227301,5.28624900946162e-13,-1.16172882360339e-12,1928.05000935157,1931.25376432486,-9.82839095879075e-17,0.0349717047894487,-5.72821884762577e-06,-1,6.34724493910905e-11,-8.52795302290615e-11,0.000564039666245397,9.25298578647824e-15,-0.0125772795480882,-6.8630676171108e-05,-0.334934780343268,5.40012479177676e-13,-1.20081722343457e-12
-0.01001001001001,0.002002002002002,0.966288635618892,4.76794167204713e-14,3.43376988082439e-14,0.0904019716081754,0,6.14652379831796e-13,1941.20987070093,1738.08835412381,-1.18424546481572e-16,0.0349800117930683,-2.37307847582476e-06,-1,7.64852450705666e-11,-1.01508331460999e-10,0.000468092466707134,-1.43066368017487e-14,0.00708135870273159,0.00239470784989086,0.095947199611885,0,5.82645043323282e-13
-0.02002002002002,0.004004004004004,0.947438656652472,1.07990812717459e-07,-3.30003501400698e-06,0.116716960121889,-0.00372020493169198,-0.000105632663710482,1994.7732324587,2019.21179330879,1.22963748017275e-09,0.0349814253549172,1.80364367760415e-06,0.999953502426048,0.00963817406174556,0.000313985087136276,-0.000345848509636267,-4.24271093790223e-05,-0.000148073953707209,0.00295272736757855,0.122260038339476,-0.0033333226536314,-0.000109371381192602
-0.03003003003003,0.00600600600600601,0.851215055470539,3.29327187784907e-07,-8.74036940951529e-06,0.0204373437180183,-0.00706365940065121,-0.000189573344811498,1756.03250668928,1851.66474820295,3.49639428434991e-09,0.0349825745679135,2.29943310494501e-06,0.999529337955865,0.0306616403788248,0.000983043636246581,-0.000326174800957475,-8.5007313261541e-05,0.000896177989931393,0.000297433474775671,0.0198111456673757,-0.00666766843715294,-0.000213238756984424
-0.04004004004004,0.00800800800800801,1.07148785534042,6.2653775223888e-07,-1.82904780585757e-05,0.0144104503866334,-0.01005812230085,-0.00030650998858878,2110.24725354258,1857.83518606804,6.76663864345121e-09,0.034983468260091,2.50169342316114e-06,0.997945030013213,0.0640435049799908,0.00203630592124638,-0.000312350889568786,-0.000127631394418383,0.000710893326449611,5.89563733151296e-05,0.0143122650119238,-0.010002937415571,-0.000317100060740927
-0.0500500500500501,0.01001001001001,0.999038671598637,1.04582434367316e-06,-3.25231040003025e-05,0.00930250875787863,-0.0128639565932374,-0.000455070611898458,1934.88836557693,1974.00235368843,1.10542953275252e-08,0.0349841862236586,2.50590490744745e-06,0.993883345640616,0.110379813512679,0.00349170833852837,-0.000302067990695511,-0.000170239258778549,0.000571229731887259,-0.000110825742507792,0.011488672696828,-0.0133380935975538,-0.000420885071726218
-0.0600600600600601,0.012012012012012,0.911307798787846,1.64744637577417e-06,-4.86045251214534e-05,0.0089244519557146,-0.0177909657097748,-0.000537217469597015,2001.10932379309,1945.15936790828,1.63612964501135e-08,0.0349847654054823,2.33376469852345e-06,0.985528708994116,0.169424446274477,0.00534048246673302,-0.000295208411277614,-0.000212843133725906,0.000460607542675194,-0.000265108197759905,0.00928398080968407,-0.016673229646976,-0.000524479622470153
-0.0700700700700701,0.014014014014014,1.10531497351365,2.25369474061893e-06,-6.94020265793746e-05,0.00794769089437682,-0.0202895329681374,-0.000594896567320135,1834.22456526337,1751.14313273136,2.2694117432593e-08,0.0349852343150662,2.00083451296941e-06,0.970784612528309,0.239834070279568,0.00754021295424612,-0.000291928884191538,-0.000255316212597548,0.000372657494646156,-0.000408406326487896,0.00753629580681547,-0.0199988738083192,-0.000627748280415119
-0.0800800800800801,0.016016016016016,1.03783175801968,2.88235529822948e-06,-0.000102171183930737,0.00600691258296002,-0.0229731128753396,-0.000723495708025647,2011.52129751871,1887.31519762417,3.01155815054019e-08,0.0349856157221732,1.51577666763873e-06,0.947778140091031,0.318773270214775,0.0100099631449968,-0.000292522623207954,-0.000296562362710523,0.000302816342123144,-0.000546698002180688,0.00615352099519839,-0.0232337905780753,-0.000730442375207474
