leftV1,rightV1,compass_dataX,compass_dataY,compass_dataZ,gyro_dataX,gyro_dataY,gyro_dataZ,lidar_F_data,lidar_R_data,positionX,positionY,positionZ,angleX,angleY,angleZ,angleangle,velocityX,velocityY,velocityZ,gyro2_dataX,gyro2_dataY,gyro2_dataZ
0,0,1.06897734288511,4.90990947084239e-14,3.41551349160843e-14,-0.239710513544485,3.67456626114406e-11,-4.68162774635448e-11,1990.67025928519,1878.66594325303,-1.12400044434284e-16,0.0349885601788886,-2.30637615326358e-06,-1,1.53891329031174e-10,-2.04735475861148e-10,0.00022910488903325,-1.31929045253596e-13,-0.00851411955996596,-1.18588061957585e-05,-0.229104890035366,3.52571305484162e-11,-4.69029259875242e-11
0,-0,0.932095065279527,4.78184949823443e-14,3.62092059518901e-14,-0.347945682227301,5.28624900946162e-13,-1.16172882360339e-12,1928.05000935157,1931.25376432486,-9.82839095879075e-17,0.0349717047894487,-5.72821884762577e-06,-1,6.34724493910905e-11,-8.52795302290615e-11,0.000564039666245397,9.25298578647824e-15,-0.0125772795480882,-6.8630676171108e-05,-0.334934780343268,5.40012479177676e-13,-1.20081722343457e-12
0.005005005005005,-0,0.966288635618892,4.76794167204713e-14,3.43376988082439e-14,0.0904019716081754,0,6.14652379831796e-13,1941.20987070093,1738.08835412381,-1.18424546481572e-16,0.0349800117930683,-2.37307847582476e-06,-1,7.64852450705666e-11,-1.01508331460999e-10,0.000468092466707134,-1.43066368017487e-14,0.00708135870273159,0.00239470784989086,0.095947199611885,0,5.82645043323282e-13
0.01001001001001,-0,0.947438656656826,-4.49978760674856e-08,1.37496750144126e-06,0.114132524433065,0.00155003231700451,4.40135202163105e-05,1994.77351367067,2019.21180103795,-5.12400944245741e-10,0.0349814218783647,1.87192533584145e-06,-0.999992052502321,0.00398473087197582,0.000129815536900724,0.000348542373291674,1.76773203674207e-05,-0.000116973200807678,0.00304811377458087,0.119552863597505,0.00138883688694591,4.55713159936977e-05
0.015015015015015,-0,0.851215055505756,-1.37256341108728e-07,3.64130180381425e-06,0.020663815069527,0.00294261292072078,7.90198091029268e-05,1756.03396684464,1851.66476835404,-1.47047333077412e-09,0.034982558675394,2.69937401590689e-06,-0.999919496432555,0.012682082111225,0.00040675224585741,0.000328535373562657,3.53994933054226e-05,0.000880957541737249,0.000626895847103232,0.0200306779606194,0.00277764911660938,8.88842568400605e-05
0.02002002002002,-0,1.07148785551781,-2.61253072517879e-07,7.61625564180467e-06,0.0144972907578843,0.0041862279480796,0.000127871231804889,2110.25115644278,1857.83522501591,-2.84432702494272e-09,0.0349834363304369,3.39063461852335e-06,-0.999648208964884,0.0265093558600368,0.000844017290340235,0.00031422095171207,5.31110053928691e-05,0.000693754203720657,0.000547095163167087,0.0143985136976852,0.00416325979337273,0.000132289246295159
0.025025025025025,-0,0.999038672058244,-4.36391801344162e-07,1.35344186186267e-05,0.00923029964553088,0.00534833594152185,0.000190087762843123,1934.89454030783,1974.00242089626,-4.64985250755294e-09,0.034984133533135,4.03947606600862e-06,-0.998950094609863,0.0457886363891248,0.00145232798319465,0.000303029069589752,7.07642456998829e-05,0.000551607458884659,0.000534701346735872,0.01139949386571,0.00554546378185705,0.00017580810451534
0.03003003003003,-0,0.911307799731435,-6.88073135984262e-07,2.02159739663368e-05,0.00868373740102236,0.00739193071529315,0.000224792453851765,2001.11904456376,1945.15946520601,-6.89070319948572e-09,0.034984687157455,4.66808365205164e-06,-0.997498057552972,0.0706584981916559,0.00223647297041266,0.000294413955639986,8.84134284056408e-05,0.000438247815896611,0.000538154750970019,0.00903356887206996,0.00692752492254556,0.000219462448640684
0.035035035035035,-0,1.10531497575661,-9.42376200554491e-07,2.8857767164388e-05,0.00752680011783204,0.00843031644726162,0.00024947460203227,1834.23713056863,1751.14325313145,-9.56971423835049e-09,0.0349851256893606,5.29288483387333e-06,-0.994873272836078,0.101078972624936,0.00319566730405937,0.000288016740581198,0.000106060710603818,0.000347376506952712,0.00055333450310074,0.00713719153407055,0.0083095473443251,0.000263251228929562
0.04004004004004,-0,1.0378317617541,-1.20698665061553e-06,4.25171145965354e-05,0.00548105319782838,0.00958280326664847,0.000304264848175799,2011.53976090731,1887.31536790195,-1.26895613927293e-08,0.0349854718602316,5.92696372219911e-06,-0.990585266337168,0.136828862243299,0.00432349082651259,0.00028359530442453,0.000123706488954272,0.000274459363853631,0.000577853437336667,0.00561482716167916,0.00969154008237183,0.000307186256847558
